Column_Name,Null_Count,Null_%,Data_Type,Flag
application_id,0,0.0,object,DUPLICATE
application_date,0,0.0,datetime64[ns],
branch_id,0,0.0,object,
state,0,0.0,object,
applicant_age,0,0.0,int64,
annual_income,73,6.08,float64,
employment_type,0,0.0,object,
employment_years,42,3.5,float64,
credit_score,51,4.25,float64,
existing_debt_balance,0,0.0,float64,
num_credit_lines,0,0.0,int64,
num_prev_loans,0,0.0,int64,
prev_defaults,0,0.0,int64,
loan_amount,0,0.0,float64,NEGATIVE
loan_purpose,0,0.0,object,
loan_term_months,0,0.0,int64,
interest_rate,0,0.0,float64,
monthly_payment,0,0.0,float64,
debt_to_income,0,0.0,float64,
risk_grade,0,0.0,object,
loan_default,0,0.0,int64,
